Dim1,Dim2,Dim3,Val
PV_SUN,p1,2028,46.43861199999
PV_SUN,p1,2029,47.31487199995
PV_SUN,p1,2030,47.41026400006
PV_SUN,p1,2031,50.36275199999
PV_SUN,p1,2032,49.5231718294401
PV_SUN,p1,2033,50.38565400001
PV_SUN,p1,2034,50.19174599994
PV_SUN,p1,2035,50.09987400003
PV_SUN,p1,2036,50.82622599996
PV_SUN,p1,2037,50.58004599991
PV_SUN,p1,2038,50.47103600002
PV_SUN,p1,2039,50.27063800005
PV_SUN,p1,2040,50.65290999997
PV_SUN,p1,2041,50.44188600001
PV_SUN,p1,2042,50.74373908899
PV_SUN,p1,2043,50.65746400011
PV_SUN,p1,2044,50.5145080001
PV_SUN,p1,2045,50.34933199998
PV_SUN,p1,2046,50.41240600003
PV_SUN,p1,2047,50.8116620001
PV_SUN,p1,2048,48.79967400002
PV_SUN,p1,2049,49.77922400003
PV_SUN,p1,2050,50.3654626142901
PV_SUN,p1,2051,50.3841140000099
PV_SUN,p1,2052,50.90639400005
ST_OT,p1,2023,280.319999999999
ST_OT,p1,2024,270.016
