Dim1,Dim2,Dim3,Dim4,Val
ST_OT,Dapp/Westlock DVP,p1,2046,16.5
ST_OT,Dapp/Westlock DVP,p1,2047,16.5
ST_OT,Dapp/Westlock DVP,p1,2048,16.5
ST_OT,Dapp/Westlock DVP,p1,2049,16.5
ST_OT,Dapp/Westlock DVP,p1,2050,16.5
ST_OT,Dapp/Westlock DVP,p1,2051,0.0
ST_OT,Dapp/Westlock DVP,p1,2052,0.0
ST_OT,Drayton Valley power plant,p1,2023,12.0
ST_OT,Drayton Valley power plant,p1,2024,12.0
ST_OT,Drayton Valley power plant,p1,2025,12.0
ST_OT,Drayton Valley power plant,p1,2026,12.0
ST_OT,Drayton Valley power plant,p1,2027,12.0
ST_OT,Drayton Valley power plant,p1,2028,12.0
ST_OT,Drayton Valley power plant,p1,2029,12.0
ST_OT,Drayton Valley power plant,p1,2030,12.0
ST_OT,Drayton Valley power plant,p1,2031,12.0
ST_OT,Drayton Valley power plant,p1,2032,12.0
ST_OT,Drayton Valley power plant,p1,2033,12.0
ST_OT,Drayton Valley power plant,p1,2034,12.0
ST_OT,Drayton Valley power plant,p1,2035,12.0
ST_OT,Drayton Valley power plant,p1,2036,12.0
ST_OT,Drayton Valley power plant,p1,2037,12.0
ST_OT,Drayton Valley power plant,p1,2038,12.0
ST_OT,Drayton Valley power plant,p1,2039,12.0
ST_OT,Drayton Valley power plant,p1,2040,12.0
ST_OT,Drayton Valley power plant,p1,2041,12.0
ST_OT,Drayton Valley power plant,p1,2042,12.0
ST_OT,Drayton Valley power plant,p1,2043,12.0
ST_OT,Drayton Valley power plant,p1,2044,12.0
ST_OT,Drayton Valley power plant,p1,2045,12.0
ST_OT,Drayton Valley power plant,p1,2046,12.0
ST_OT,Drayton Valley power plant,p1,2047,12.0
ST_OT,Drayton Valley power plant,p1,2048,12.0
ST_OT,Drayton Valley power plant,p1,2049,12.0
ST_OT,Drayton Valley power plant,p1,2050,12.0
ST_OT,Drayton Valley power plant,p1,2051,12.0
ST_OT,Drayton Valley power plant,p1,2052,12.0
ST_OT,Gold Creek,p1,2023,5.5
ST_OT,Gold Creek,p1,2024,5.5
ST_OT,Gold Creek,p1,2025,5.5
ST_OT,Gold Creek,p1,2026,5.5
ST_OT,Gold Creek,p1,2027,5.5
ST_OT,Gold Creek,p1,2028,5.5
ST_OT,Gold Creek,p1,2029,5.5
ST_OT,Gold Creek,p1,2030,5.5
ST_OT,Gold Creek,p1,2031,5.5
ST_OT,Gold Creek,p1,2032,5.5
ST_OT,Gold Creek,p1,2033,5.5
ST_OT,Gold Creek,p1,2034,5.5
ST_OT,Gold Creek,p1,2035,5.5
ST_OT,Gold Creek,p1,2036,5.5
ST_OT,Gold Creek,p1,2037,5.5
ST_OT,Gold Creek,p1,2038,5.5
ST_OT,Gold Creek,p1,2039,5.5
ST_OT,Gold Creek,p1,2040,5.5
ST_OT,Gold Creek,p1,2041,5.5
ST_OT,Gold Creek,p1,2042,5.5
ST_OT,Gold Creek,p1,2043,5.5
ST_OT,Gold Creek,p1,2044,5.5
ST_OT,Gold Creek,p1,2045,5.5
ST_OT,Gold Creek,p1,2046,5.5
ST_OT,Gold Creek,p1,2047,5.5
ST_OT,Gold Creek,p1,2048,5.5
ST_OT,Gold Creek,p1,2049,5.5
ST_OT,Gold Creek,p1,2050,5.5
ST_OT,Gold Creek,p1,2051,0.0
ST_OT,Gold Creek,p1,2052,0.0
ST_OT,Hull (HUL1),p1,2023,25.0
ST_OT,Hull (HUL1),p1,2024,25.0
ST_OT,Hull (HUL1),p1,2025,25.0
ST_OT,Hull (HUL1),p1,2026,25.0
ST_OT,Hull (HUL1),p1,2027,25.0
ST_OT,Hull (HUL1),p1,2028,25.0
ST_OT,Hull (HUL1),p1,2029,25.0
ST_OT,Hull (HUL1),p1,2030,25.0
ST_OT,Hull (HUL1),p1,2031,25.0
ST_OT,Hull (HUL1),p1,2032,25.0
ST_OT,Hull (HUL1),p1,2033,25.0
ST_OT,Hull (HUL1),p1,2034,25.0
ST_OT,Hull (HUL1),p1,2035,25.0
ST_OT,Hull (HUL1),p1,2036,25.0
ST_OT,Hull (HUL1),p1,2037,25.0
ST_OT,Hull (HUL1),p1,2038,25.0
ST_OT,Hull (HUL1),p1,2039,25.0
ST_OT,Hull (HUL1),p1,2040,25.0
ST_OT,Hull (HUL1),p1,2041,25.0
ST_OT,Hull (HUL1),p1,2042,25.0
ST_OT,Hull (HUL1),p1,2043,25.0
ST_OT,Hull (HUL1),p1,2044,25.0
ST_OT,Hull (HUL1),p1,2045,25.0
ST_OT,Hull (HUL1),p1,2046,25.0
ST_OT,Hull (HUL1),p1,2047,25.0
ST_OT,Hull (HUL1),p1,2048,25.0
ST_OT,Hull (HUL1),p1,2049,25.0
ST_OT,Hull (HUL1),p1,2050,25.0
ST_OT,Hull (HUL1),p1,2051,25.0
ST_OT,Hull (HUL1),p1,2052,25.0
ST_OT,Mustus Energy,p1,2023,41.0
ST_OT,Mustus Energy,p1,2024,41.0
ST_OT,Mustus Energy,p1,2025,41.0
ST_OT,Mustus Energy,p1,2026,41.0
ST_OT,Mustus Energy,p1,2027,41.0
ST_OT,Mustus Energy,p1,2028,41.0
ST_OT,Mustus Energy,p1,2029,41.0
ST_OT,Mustus Energy,p1,2030,41.0
ST_OT,Mustus Energy,p1,2031,41.0
ST_OT,Mustus Energy,p1,2032,41.0
ST_OT,Mustus Energy,p1,2033,41.0
ST_OT,Mustus Energy,p1,2034,41.0
ST_OT,Mustus Energy,p1,2035,41.0
ST_OT,Mustus Energy,p1,2036,41.0
ST_OT,Mustus Energy,p1,2037,41.0
ST_OT,Mustus Energy,p1,2038,41.0
ST_OT,Mustus Energy,p1,2039,41.0
ST_OT,Mustus Energy,p1,2040,41.0
ST_OT,Mustus Energy,p1,2041,41.0
ST_OT,Mustus Energy,p1,2042,41.0
ST_OT,Mustus Energy,p1,2043,41.0
ST_OT,Mustus Energy,p1,2044,41.0
ST_OT,Mustus Energy,p1,2045,41.0
ST_OT,Mustus Energy,p1,2046,41.0
ST_OT,Mustus Energy,p1,2047,41.0
ST_OT,Mustus Energy,p1,2048,41.0
ST_OT,Mustus Energy,p1,2049,41.0
