"Dim1","Dim2","Dim3","Val"
"battery_4","p27","2046",523.729958910689
"battery_4","p27","2048",484.187147605011
"battery_4","p27","2050",545.704184263328
"battery_4","p28","2026",382.824186121701
"battery_4","p28","2028",1869.85238045644
"battery_4","p28","2030",2090.65554372174
"battery_4","p28","2032",2090.65554372174
"battery_4","p28","2034",2294.50112575104
"battery_4","p28","2036",2294.50112575104
"battery_4","p28","2038",2294.50112575104
"battery_4","p28","2040",2304.89152116414
"battery_4","p28","2042",2674.82576045499
"battery_4","p28","2044",3060.30145790378
"battery_4","p28","2046",4047.05309719891
"battery_4","p28","2048",4879.50867219891
"battery_4","p28","2050",5337.82050465288
"battery_4","p29","2026",0.325429482563522
"battery_4","p29","2028",3.72245653739327
"battery_4","p29","2030",9.49074169324144
"battery_4","p29","2032",88.1185041932414
"battery_4","p29","2034",88.1185041932414
"battery_4","p29","2036",88.1185041932414
"battery_4","p29","2038",88.1185041932414
"battery_4","p29","2040",88.1185041932414
"battery_4","p29","2042",87.7930747106779
"battery_4","p29","2044",94.9213788453957
"battery_4","p29","2046",106.199843689548
"battery_4","p29","2048",27.5720811895476
"battery_4","p29","2050",69.9906777510828
"battery_4","p30","2026",5.44327065337156
"battery_4","p30","2028",517.242582643327
"battery_4","p30","2030",983.80685220326
"battery_4","p30","2032",1020.98003397468
"battery_4","p30","2034",1311.72007530683
"battery_4","p30","2036",1311.72007530683
"battery_4","p30","2038",1311.72007530683
"battery_4","p30","2040",1311.72007530683
"battery_4","p30","2042",1326.97679020449
"battery_4","p30","2044",997.23103842088
"battery_4","p30","2046",830.303857560815
"battery_4","p30","2048",965.427301797535
"battery_4","p30","2050",840.362825310437
"battery_4","p31","2028",84.9979086345015
"battery_4","p31","2030",405.592100536954
"battery_4","p31","2032",684.689514142332
"battery_4","p31","2034",684.689514142332
"battery_4","p31","2036",684.689514142332
"battery_4","p31","2038",684.689514142332
"battery_4","p31","2040",704.971769204275
"battery_4","p31","2042",986.423511153129
"battery_4","p31","2044",963.499017828605
"battery_4","p31","2046",642.904825926152
"battery_4","p31","2048",673.964221400261
"battery_4","p31","2050",673.964221400261
"battery_4","p32","2046",0.149127318862943
"battery_4","p32","2048",0.149127318862943
"battery_4","p32","2050",0.149127318862943
"battery_4","p33","2028",198.828600692866
"battery_4","p33","2030",264.087541970949
"battery_4","p33","2032",331.56979598493
"battery_4","p33","2034",331.56979598493
"battery_4","p33","2036",331.56979598493
"battery_4","p33","2038",331.56979598493
"battery_4","p33","2040",331.56979598493
"battery_4","p33","2042",342.775227524895
"battery_4","p33","2044",176.208888852702
"battery_4","p33","2046",156.280610839925
"battery_4","p33","2048",167.908878159352
"battery_4","p33","2050",212.171847119002
"battery_4","p34","2026",53.3311541718195
"battery_4","p34","2028",81.2409878153034
"battery_4","p34","2030",200.239701939365
"battery_4","p34","2032",258.551603164246
"battery_4","p34","2034",258.551603164246
"battery_4","p34","2036",258.551603164246
"battery_4","p34","2038",258.551603164246
"battery_4","p34","2040",258.551603164246
"battery_4","p34","2042",259.306284439388
"battery_4","p34","2044",330.395079379118
"battery_4","p34","2046",211.658348407753
"battery_4","p34","2048",294.870981097271
"battery_4","p34","2050",308.426781097271
"battery_4","p59","2026",23.7583341163553
"battery_4","p59","2028",261.662546370838
"battery_4","p59","2030",261.662546370838
"battery_4","p59","2032",261.662546370838
"battery_4","p59","2034",635.259605335649
"battery_4","p59","2036",635.259605335649
"battery_4","p59","2038",635.259605335649
"battery_4","p59","2040",635.259605335649
"battery_4","p59","2042",630.972093527833
"battery_4","p59","2044",538.597863263678
"battery_4","p59","2046",739.851989835128
"battery_4","p59","2048",1167.10348798594
"battery_4","p59","2050",1071.08641960008
"battery_6","p2","2038",7.67588368680806
"battery_6","p2","2040",7.67588368680806
"battery_6","p2","2042",7.67588368680806
"battery_6","p2","2044",7.67588368680806
"battery_6","p2","2046",7.67588368680806
"battery_6","p2","2048",7.67588368680806
"battery_6","p2","2050",7.67588368680806
"battery_6","p5","2038",186.591511285355
"battery_6","p5","2040",186.591511285355
"battery_6","p5","2042",186.591511285355
"battery_6","p5","2044",323.245592644525
"battery_6","p5","2046",323.245592644525
"battery_6","p5","2048",323.245592644525
"battery_6","p5","2050",323.245592644525
"battery_6","p7","2032",0.00592776313571264
"battery_6","p7","2034",0.00592776313571264
"battery_6","p7","2036",0.00592776313571264
"battery_6","p7","2038",282.062127754779
"battery_6","p7","2040",282.062127754779
"battery_6","p7","2042",525.739149191809
"battery_6","p7","2044",525.739149191809
"battery_6","p7","2046",525.739149191809
"battery_6","p7","2048",525.733221428673
"battery_6","p7","2050",525.733221428673
"battery_6","p8","2042",56.292345479424
"battery_6","p8","2044",56.292345479424
"battery_6","p8","2046",56.292345479424
"battery_6","p8","2048",59.4391668223222
"battery_6","p8","2050",63.8961252247215
"battery_6","p9","2030",14.1188308658624
"battery_6","p9","2032",432.318306991237
"battery_6","p9","2034",432.318306991237
"battery_6","p9","2036",432.318306991237
"battery_6","p9","2038",482.644469253581
"battery_6","p9","2040",482.644469253581
"battery_6","p9","2042",546.202946405637
"battery_6","p9","2044",720.326581609502
"battery_6","p9","2046",977.783720294098
"battery_6","p9","2048",866.754288402855
"battery_6","p9","2050",866.754288402855
"battery_6","p10","2030",4759.14302236938
"battery_6","p10","2032",6438.21368738426
"battery_6","p10","2034",6454.82845094263
"battery_6","p10","2036",6454.82845094263
"battery_6","p10","2038",7770.07337166772
"battery_6","p10","2040",7770.07337166772
"battery_6","p10","2042",9363.97989255841
"battery_6","p10","2044",10620.1637720161
"battery_6","p10","2046",10059.8604344833
"battery_6","p10","2048",9560.53773778443
"battery_6","p10","2050",9543.92297422606
"battery_6","p11","2030",410.338146764757
"battery_6","p11","2032",746.614936773091
"battery_6","p11","2034",778.583242066133
"battery_6","p11","2036",778.583242066133
"battery_6","p11","2038",778.583242066133
"battery_6","p11","2040",778.583242066133
"battery_6","p11","2042",778.583242066133
"battery_6","p11","2044",778.728802930369
"battery_6","p11","2046",402.14366477491
"battery_6","p11","2048",65.8668747665752
"battery_6","p11","2050",60.4248781070076
"battery_6","p12","2032",454.489724517232
"battery_6","p12","2034",454.489724517232
"battery_6","p12","2036",840.055698922569
"battery_6","p12","2038",895.088557589394
"battery_6","p12","2040",929.768127466149
"battery_6","p12","2042",1531.69604971424
"battery_6","p12","2044",1531.69604971424
"battery_6","p12","2046",1531.69604971424
"battery_6","p12","2048",1077.20632519701
"battery_6","p12","2050",1077.20632519701
"battery_6","p13","2032",725.127169169117
"battery_6","p13","2034",1114.11093868427
"battery_6","p13","2036",1114.11093868427
"battery_6","p13","2038",1971.64750195463
"battery_6","p13","2040",2183.81586328464
"battery_6","p13","2042",2185.86549809587
"battery_6","p13","2044",2185.86549809587
"battery_6","p13","2046",2185.86549809587
"battery_6","p13","2048",1460.73832892675
"battery_6","p13","2050",1071.7545594116
"battery_6","p20","2032",14.7654178972299
"battery_6","p20","2034",14.7654178972299
"battery_6","p20","2036",14.7654178972299
"battery_6","p20","2038",14.7654178972299
"battery_6","p20","2040",14.7654178972299
"battery_6","p20","2042",14.7654178972299
"battery_6","p20","2044",14.7654178972299
